CADD_Score,Fathmm_XF_Score,EncodetotalRNA-max,PhyloP,DP_AL,mRNA_expression,RNAplfold_MeanDiff,GerpN,priPhCons,RNAsnp_pValue,EncodeH3K79me2-sum,3mer_AAC,Fathmm-MKL_Score,3mer_TTC,EncodeH3K27me3-max,bStatistic,DP_DL,Roulette-MR,EncodeH3K36me3-sum,GC,DP_DG,DP_AG,2mer_AA,3mer_TGG,Sngl1000bp,EncodeH3K9me3-sum,2mer_AC,2mer_CT,3mer_GGA,EncodeDNase-sum,3mer_GGC,EncodeH2AFZ-sum,3mer_TTA,EncodeH3K4me1-sum,GerpS,3mer_GCA,3mer_GAT,2mer_AG,3mer_CTT,3mer_CAG,EncodeH3K27ac-max,EncodeH3K4me2-sum,EncodeH4K20me1-max,2mer_GA,3mer_TGT,2mer_TT,DS_AG,2mer_CC,CpG,3mer_GGG,Label
0.6867409319652621,0.13572340436267857,0.008918977004083386,0.5676847480489449,0.54,0.5253553201440171,0.2259295178790121,0.9892966360856268,0.9989979959919839,0.6289688539461749,0.1863869400971398,0.11111111474074072,0.951899437318054,0.09090909414876033,0.008659883091578266,0.9104627766599598,0.9,0.05980066729001744,0.3969666803302687,0.517304189435337,0.75,0.51,0.15909090990909092,0.2857142837142857,0.5022026431718062,0.14051997463538363,0.35714286168877557,0.44444444505555564,0.2499999969375,0.030589543937708574,0.39999999608,0.04332392827887503,0.0,0.08664561664190193,0.8590534979423867,0.4285714325714286,0.09090909414876033,0.31818181981818183,0.19999999804,0.22222221859259259,0.034114114114114115,0.015158630766019619,0.10073571024335032,0.31818181981818183,0.4166666639444445,0.20000000056571426,0.0,0.0,0.24882629107981222,0.10000000392000001,1
0.4779242511282311,0.44981809557929364,0.0029550827423167852,0.6858078812987762,0.06,0.6186100589323177,0.6177199255101756,0.9877675840978593,0.9809619238476953,0.9279306521520009,0.016392336751214254,0.11111111474074072,0.9811444971351567,0.2727272735371901,0.0458973803853648,0.7223340040241449,0.37,0.023255815057229005,0.26105287814018857,0.4098360655737705,0.6,0.19,0.29545454504545454,0.2857142837142857,0.4845814977973568,0.0746987951807229,0.35714286168877557,0.3333333351666667,0.2499999969375,0.014460511679644053,0.0,0.055429143533266584,0.0,0.03575408618127786,0.9958847736625513,0.0,0.09090909414876033,0.36363636486363643,0.0,0.3333333333333333,0.012252252252252252,0.01239302859528282,0.0393322014714205,0.4090909099090909,0.25,0.0857142847444898,0.0,0.2222222197777778,0.0,0.19999999804,1
0.17563190111461574,0.005675619761732963,0.020443799699118848,0.3971480874843433,0.25,0.6363040090247785,0.009664672139245902,0.9892966360856268,0.9989979959919839,0.9692571313375667,0.14682271991365356,0.11111111474074072,0.6827584788042751,0.09090909414876033,0.04221693007144404,0.9084507042253522,0.36,0.2130992032795066,0.30743104760789364,0.49362477231329693,0.9,0.62,0.22727272747727276,0.2857142837142857,0.6475770925110133,0.12923272035510464,0.35714286168877557,0.27777778022222227,0.2499999969375,0.08398220244716353,0.39999999608,0.06990079184490762,0.0,0.150352897473997,0.42335390946502055,0.0,0.2727272735371901,0.5909090900909091,0.0,0.22222221859259259,0.1736936936936937,0.06426111458985598,0.24363327674023771,0.5454545450454547,0.0,0.057142856496326534,0.0,0.16666666483333337,0.18779342723004697,0.10000000392000001,0
0.5213333530980641,0.9962680579873953,0.0002686438856651623,0.8095192215049619,0.52,0.5026160026878094,0.5838107194389147,0.9999999999999999,0.9609218436873747,0.1355710109867957,0.014604695089044795,0.0,0.9915649141575714,0.3636363676859504,0.004762935700368046,0.8802816901408451,0.52,0.003322259293889858,0.061310534637231365,0.3005464480874317,0.8200000000000001,0.12,0.2727272725227273,0.1428571488571429,0.27312775330396477,0.06797717184527584,0.2857142836938776,0.3333333351666667,0.12500000459375002,0.007786429365962182,0.20000000784000002,0.05288067716392099,0.3333333333333333,0.03640416047548291,1.0,0.4285714325714286,0.09090909414876033,0.4090909099090909,0.19999999804,0.11111111474074072,0.01105105105105105,0.010592778125652262,0.0704584040747029,0.36363636486363643,0.0,0.34285714180653065,0.0,0.05555555494444445,0.18779342723004697,0.0,1
0.33692834831628526,0.11601011196835215,0.003707285622179239,0.47576837845649866,0.74,0.5512744109644531,0.05640438724245486,0.9999999999999999,0.87875751503006,0.9074690051406109,0.017674042093901787,0.3333333333333333,0.2294137615339512,0.2727272735371901,0.033124052825286854,0.5080482897384306,0.8,0.03322259293889858,0.13386426187269426,0.37340619307832423,0.62,0.32999999999999996,0.4318181824318182,0.1428571488571429,0.29074889867841414,0.056689917564996826,0.42857143261224495,0.3333333351666667,0.0,0.020578420467185766,0.0,0.06707927550741785,0.22222221859259259,0.274424219910847,0.8996913580246912,0.1428571488571429,0.0,0.4545454549545455,0.19999999804,0.11111111474074072,0.030030030030030026,0.03660509288248799,0.0481041312959819,0.36363636486363643,0.16666666394444446,0.2571428570620408,0.0,0.27777778022222227,0.0,0.0,1
0.3583841650102219,0.48306346218860535,0.017881667969067414,0.5554518770447185,0.37,0.5565613593110665,0.3266152595346169,0.9234795494754418,0.7394194442568746,0.9019252091523032,0.0527040898154332,0.11111111474074072,0.9907934124036909,0.18181817938842976,0.04072089563404166,0.6694407130461856,0.52,0.046178704458256344,0.1888618637311944,0.4196373864947327,0.45,0.32,0.5227272725227273,0.0,0.37504560012277444,0.0875628903625697,0.2857142836938776,0.1111111098888889,0.0,0.02426326859782652,0.20000000784000002,0.06287306887840086,0.3333333333333333,0.08675421028830234,0.8015862934877894,0.5714285814285716,0.18181817938842976,0.2727272747727273,0.19999999804,0.11111111474074072,0.033826237666237664,0.027714154935300713,0.07752346539037243,0.13636363513636365,0.25,0.4285714293795918,0.0,0.0,0.10415242262637313,0.0,0
0.7465528651380002,0.1062876865087975,0.002014829142488717,0.618171307447731,0.7,0.4358029048845391,0.3020266630285942,0.9801223241590213,0.9248496993987976,0.1275073077310755,0.05986913113869402,0.0,0.9829343812041599,0.0,0.029876596665945016,0.8239436619718311,0.86,0.0,0.1711658956491187,0.38615664845173037,0.52,0.25,0.5681818198181818,0.1428571488571429,0.5418502202643172,0.07140139505389981,0.5000000035357143,0.1111111098888889,0.37500000153125,0.008342602892102337,0.20000000784000002,0.023118230636206428,0.11111111474074072,0.05859955423476969,0.993312757201646,0.1428571488571429,0.2727272735371901,0.5454545450454547,0.0,0.0,0.017057057057057054,0.010070966395324567,0.11092246745897003,0.5454545450454547,0.08333333605555555,0.14285714406938776,0.0,0.1111111098888889,0.1267605633802817,0.0,1
0.16002859387952625,0.009646737073685166,0.0005104233827638084,0.2647653916562289,0.65,0.576348477225323,0.20030869251454891,0.02262996941896024,0.051102204408817624,0.9881060376978128,0.006273610361575824,0.22222221859259259,0.00904200055548126,0.09090909414876033,0.015804286642130332,0.306841046277666,0.27,0.0,0.008022486385196464,0.7103825136612023,0.51,0.51,0.18181818243181821,0.5714285814285716,0.3612334801762115,0.01686746987951807,0.5000000035357143,0.3888888901111111,0.0,0.007786429365962182,0.20000000784000002,0.012378265222535724,0.11111111474074072,0.008636701337295691,0.6483539094650206,0.1428571488571429,0.0,0.22727272972727275,0.0,0.22222221859259259,0.005285285285285284,0.0020872469213107903,0.015280135823429544,0.13636363513636365,0.25,0.057142856496326534,0.0,0.611111109888889,0.37558685446009393,0.40000000588,0
0.3583841650102219,0.007937188731513112,0.017881667969067414,0.3789382406782927,0.91,0.6398828666150922,0.04521547533626177,0.9234795494754418,0.7394194442568746,0.9867956859187582,0.0527040898154332,0.11111111474074072,0.9670414450742184,0.09090909414876033,0.04072089563404166,0.6694407130461856,0.5,0.046178704458256344,0.1888618637311944,0.4196373864947327,0.81,0.18,0.3409090923409091,0.0,0.37504560012277444,0.0875628903625697,0.2857142836938776,0.27777778022222227,0.12500000459375002,0.02426326859782652,0.39999999608,0.06287306887840086,0.0,0.08675421028830234,0.8015862934877894,0.5714285814285716,0.18181817938842976,0.7272727297272729,0.10000000392000001,0.444444448074074,0.033826237666237664,0.027714154935300713,0.07752346539037243,0.6818181846818182,0.0,0.11428571299265307,0.0,0.1111111098888889,0.10415242262637313,0.0,0
0.5166230522687102,0.9146648770568319,0.014426176660219213,0.8271509779362173,0.19,0.7581640860048156,0.19893077740351434,0.9999999999999999,0.9999999999999999,0.6969055538756174,0.08175930922827848,0.11111111474074072,0.9354715933054221,0.2727272735371901,0.01667027495128816,0.8189134808853119,0.56,0.023255815057229005,0.2759852433097148,0.27686703096539156,0.62,0.26,0.2727272725227273,0.4285714325714286,0.3215859030837005,0.5695624603677869,0.35714286168877557,0.16666666483333337,0.2499999969375,0.013904338153503896,0.0,0.03549649585874215,0.444444448074074,0.057392273402674596,1.0,0.2857142837142857,0.18181817938842976,0.36363636486363643,0.19999999804,0.22222221859259259,0.07387387387387387,0.014088916718847839,0.030843237125070744,0.1818181801818182,0.08333333605555555,0.34285714180653065,0.0,0.05555555494444445,0.06103286384976526,0.0,1
0.14969732548673526,0.11582946902074366,0.010906941758005587,0.3658348588496001,0.87,0.49874271591921737,0.18471110124052187,0.9892966360856268,0.0250501002004008,0.7980042334442093,0.01581894225580141,0.3333333333333333,0.2119675352061967,0.0,0.029010608356787187,0.8601609657947686,0.52,0.04366397929112384,0.2974175792000937,0.4098360655737705,0.75,0.24,0.4318181824318182,0.0,0.2511013215859031,0.0569435637285986,0.5714285744591837,0.16666666483333337,0.2499999969375,0.008342602892102337,0.20000000784000002,0.04041139528533721,0.3333333333333333,0.048848439821693915,0.6659979423868312,0.2857142837142857,0.18181817938842976,0.36363636486363643,0.10000000392000001,0.11111111474074072,0.011531531531531532,0.012993112085159672,0.041312959818902095,0.5,0.08333333605555555,0.14285714406938776,0.01,0.05555555494444445,0.06103286384976526,0.0,1
0.742012324392568,0.1268971293918186,0.006931012250161186,0.6194238365931206,0.91,0.4645563294562361,0.22978349443846527,0.9327217125382262,0.9308617234468938,0.7015421832476565,0.03376281705342689,0.22222221859259259,0.9193112032341353,0.2727272735371901,0.01861874864689327,0.437625754527163,0.18,0.0,0.9419101715758037,0.5792349726775957,0.52,0.72,0.13636363738636365,0.4285714325714286,0.37885462555066085,0.8920735573874444,0.5714285744591837,0.6666666648333334,0.37500000153125,0.0339265850945495,0.0,0.05015017748247929,0.0,0.08190936106983655,0.9773662551440327,0.1428571488571429,0.09090909414876033,0.31818181981818183,0.30000000196,0.3333333333333333,0.018618618618618618,0.0036005009392611137,0.144878324844369,0.1818181801818182,0.0,0.17142857231755104,0.0,0.7777777747222222,0.0,0.10000000392000001,1
0.42669576143320287,0.915019098702701,0.017881667969067414,0.8705077560458618,0.4,0.6166207098898866,0.4059730924759,0.9617737003058103,0.9849699398797594,0.4017740147162585,0.00930922827846735,0.3333333333333333,0.9948772283542323,0.09090909414876033,0.02121671357436675,0.9698189134808854,0.33999999999999997,0.008068343999446797,0.008959419101715759,0.4098360655737705,0.66,0.21000000000000002,0.3181818175681818,0.1428571488571429,0.39207048458149785,0.2547875713379835,0.42857143261224495,0.1111111098888889,0.2499999969375,0.011679644048943272,0.20000000784000002,0.04368799490306726,0.22222221859259259,0.033153789004457646,0.9871399176954732,0.7142857162857144,0.09090909414876033,0.22727272972727275,0.10000000392000001,0.11111111474074072,0.005285285285285284,0.011062408682947191,0.026315789473684213,0.22727272972727275,0.25,0.39999999830285715,0.0,0.3888888901111111,0.1267605633802817,0.0,1
0.5139464880747264,0.9577023024406981,0.011444229529335912,0.8870796801233258,0.94,0.5650966711535843,0.012803162993640333,0.9999999999999999,0.9609218436873747,0.6798709807479085,0.05042498650836483,0.11111111474074072,0.9733266126958328,0.09090909414876033,0.16540376704914483,0.8501006036217305,0.06,0.008068343999446797,0.2015576506412133,0.8196721311475409,0.94,0.04999999999999999,0.06818181756818183,0.4285714325714286,0.31718061674008813,0.12517438173747622,0.35714286168877557,0.16666666483333337,0.12500000459375002,0.023359288097886545,0.39999999608,0.11904978611085829,0.0,0.035568350668647844,1.0,0.4285714325714286,0.0,0.4090909099090909,0.0,0.444444448074074,0.015855855855855853,0.019463577541223125,0.09649122807017546,0.13636363513636365,0.25,0.057142856496326534,0.0,0.7222222197777778,0.37558685446009393,0.19999999804,1
0.20804003522183306,0.007740398928252457,0.004217709004943048,0.4391559880527989,0.48,0.6162167683516132,0.43394456887135197,0.9999999999999999,0.9949899799599198,0.10936397540570507,0.01500944414463033,0.11111111474074072,0.9748696162035942,0.0,0.052608789781337956,0.6760563380281691,0.59,0.008068343999446797,0.09509867072670843,0.31329690346083794,0.26,0.59,0.4090909099090909,0.2857142837142857,0.29955947136563876,0.08268864933417881,0.1428571418469388,0.16666666483333337,0.5000000061250001,0.010011123470522805,0.0,0.05597524346955493,0.444444448074074,0.014208766716196138,0.8204732510288065,0.4285714325714286,0.2727272735371901,0.5454545450454547,0.10000000392000001,0.22222221859259259,0.015495495495495495,0.017611145898559798,0.030843237125070744,0.36363636486363643,0.08333333605555555,0.2571428570620408,0.0,0.05555555494444445,0.06103286384976526,0.0,0
0.11925788039102489,0.12197435677486741,0.0013700838168923277,0.3548511417284902,0.41000000000000003,0.4689771068307921,0.49306460331560004,0.7079510703363914,0.002004008016032064,0.2249773208345933,0.03463977334052888,0.5555555519259259,0.1480460432246716,0.2727272735371901,0.0229486901926824,0.40945674044265595,0.91,0.1177029006978121,0.25185922585934295,0.15664845173041897,0.51,0.10999999999999999,0.4090909099090909,0.1428571488571429,0.3700440528634361,0.0403297400126823,0.6428571453826532,0.27777778022222227,0.12500000459375002,0.0050055617352614025,0.0,0.029125329935378173,0.7777777705185185,0.041511887072808326,0.1872427983539095,0.0,0.09090909414876033,0.0909090900909091,0.5,0.0,0.016216216216216217,0.008140262993112084,0.023486134691567632,0.13636363513636365,0.25,0.6857142836130613,0.0,0.1111111098888889,0.0,0.0,0
0.49204296987821206,0.8427447636251708,0.006313131313131314,0.7106657674149724,0.020000000000000018,0.6401749293760666,0.6595862987951409,0.9999999999999999,0.9969939879759518,0.07529482915028728,0.03700080949811118,0.3333333333333333,0.9905259584623455,0.09090909414876033,0.025546655120155883,0.06639839034205232,0.98,0.06549596893668576,0.3365930784095567,0.32604735883424407,0.51,0.51,0.5227272725227273,0.1428571488571429,0.3303964757709251,0.07152821813570069,0.5000000035357143,0.3333333351666667,0.12500000459375002,0.00667408231368187,0.0,0.04496222808774005,0.11111111474074072,0.03965453194650817,1.0,0.1428571488571429,0.09090909414876033,0.2727272747727273,0.10000000392000001,0.22222221859259259,0.016696696696696697,0.004931120851596743,0.057441992076966625,0.2727272747727273,0.16666666394444446,0.20000000056571426,0.22,0.16666666483333337,0.06103286384976526,0.0,1
0.2094392698529443,0.8754936144231787,8.059316569954868e-05,0.3636188457462183,0.54,0.683233242520675,0.1523020023780237,0.8730886850152905,0.8056112224448897,0.8782380808386252,0.027253103076092827,0.22222221859259259,0.20975589684507218,0.18181817938842976,0.040268456375838924,0.5945674044265594,0.53,0.05980066729001744,0.11694091468056449,0.39708561020036426,0.54,0.58,0.3409090923409091,0.4285714325714286,0.31718061674008813,0.06493341788205452,0.5000000035357143,0.3333333351666667,0.12500000459375002,0.013904338153503896,0.0,0.08155092381905887,0.11111111474074072,0.049034175334323915,0.7011316872427983,0.2857142837142857,0.09090909414876033,0.2727272747727273,0.10000000392000001,0.3333333333333333,0.03735735735735736,0.01826341056146942,0.056310130164119995,0.22727272972727275,0.25,0.20000000056571426,0.05,0.2222222197777778,0.06103286384976526,0.10000000392000001,0
0.3647566829664776,0.9316453141320307,5.372877713303246e-05,0.8019076982368243,0.71,0.5112717913651245,0.17390002732667995,0.8914373088685015,0.08817635270541081,0.830057453885697,0.01632487857528333,0.22222221859259259,0.9899293304393445,0.18181817938842976,0.1506819657934618,0.9456740442655936,0.49,0.023255815057229005,0.07612578321719271,0.639344262295082,0.89,0.49,0.0909090900909091,0.2857142837142857,0.46696035242290757,0.19340519974635384,0.7857142872295919,0.3333333351666667,0.12500000459375002,0.043937708565072314,0.0,0.18048602894329663,0.11111111474074072,0.08348811292719167,0.9634773662551439,0.2857142837142857,0.09090909414876033,0.2727272747727273,0.10000000392000001,0.3333333333333333,0.023303303303303304,0.016254435399707782,0.07130730050933787,0.2727272747727273,0.08333333605555555,0.22857142881387757,0.0,0.5555555549444445,0.5023474178403756,0.0,1
0.4424264564186674,0.5828772687593664,0.004835589941972921,0.6840736101743905,0.9199999999999999,0.5566238463099784,0.12138014954442748,0.9954128440366972,0.8897795591182364,0.7454893659913315,0.11774824608742582,0.0,0.941653894026519,0.09090909414876033,0.030309590820523927,0.13279678068410464,0.21000000000000002,0.05980066729001744,0.10956256953797505,0.6138433515482696,0.88,0.49,0.29545454504545454,0.1428571488571429,0.4008810572687225,0.07152821813570069,0.5000000035357143,0.3333333351666667,0.37500000153125,0.07285873192436042,0.60000000392,0.3135523800855557,0.11111111474074072,0.8229011887072809,0.9984567901234567,0.4285714325714286,0.0,0.6818181846818182,0.10000000392000001,0.22222221859259259,0.24312312312312312,0.13681903569192236,0.12195812110922467,0.4090909099090909,0.0,0.11428571299265307,0.0,0.3333333351666667,0.1267605633802817,0.40000000588,1
0.22321061669276357,0.038140891407349845,0.0006716097141629057,0.3927160612775797,0.43,0.5438927779307612,0.22910016531274213,0.9999999999999999,0.17334669338677353,0.9189597822800122,0.006104964921748517,0.22222221859259259,0.13362410377212924,0.09090909414876033,0.04178393591686513,0.9557344064386318,0.44,0.008068343999446797,0.1709902207647713,0.37340619307832423,0.76,0.48,0.3409090923409091,0.2857142837142857,0.45374449339207057,0.054533925174381735,0.1428571418469388,0.3333333351666667,0.2499999969375,0.00667408231368187,0.39999999608,0.07536179120779102,0.11111111474074072,0.031853640416047546,0.8811728395061728,0.1428571488571429,0.09090909414876033,0.4090909099090909,0.30000000196,0.11111111474074072,0.02102102102102102,0.0050093926111458974,0.02857951329937748,0.4545454549545455,0.08333333605555555,0.2571428570620408,0.0,0.05555555494444445,0.06103286384976526,0.19999999804,0
0.2216048000137541,0.0037975386136915247,0.005775843541800989,0.5197995953367376,0.21999999999999997,0.6478929905324977,0.04402407032120499,0.9892966360856268,0.9989979959919839,0.9939522225582099,0.03973286562331355,0.22222221859259259,0.9763714729511485,0.4545454529256199,0.025546655120155883,0.5724346076458753,0.8400000000000001,0.06549596893668576,0.2583006382854131,0.5537340619307833,0.5700000000000001,0.5700000000000001,0.22727272747727276,0.0,0.3744493392070485,0.09778059606848445,0.2142857127704082,0.16666666483333337,0.37500000153125,0.02280311457174639,0.0,0.03140074633657959,0.11111111474074072,0.04578380386329867,0.9963991769547325,0.0,0.18181817938842976,0.4090909099090909,0.19999999804,0.5555555519259259,0.0227027027027027,0.009340429972865789,0.04187889077532542,0.4090909099090909,0.08333333605555555,0.3142857135583673,0.02,0.44444444505555564,0.24882629107981222,0.10000000392000001,0
0.3583841650102219,0.5266226328457319,0.017881667969067414,0.7229983620772713,0.5700000000000001,0.9221703429303763,0.0634885017543351,0.9234795494754418,0.7394194442568746,0.9847797601048283,0.0527040898154332,0.11111111474074072,0.9856500673778198,0.0,0.04072089563404166,0.6694407130461856,0.67,0.046178704458256344,0.1888618637311944,0.4196373864947327,0.71,0.51,0.20454545495454546,0.4285714325714286,0.37504560012277444,0.0875628903625697,0.42857143261224495,0.27777778022222227,0.2499999969375,0.02426326859782652,0.20000000784000002,0.06287306887840086,0.3333333333333333,0.08675421028830234,0.8015862934877894,0.0,0.09090909414876033,0.2727272747727273,0.0,0.11111111474074072,0.033826237666237664,0.027714154935300713,0.07752346539037243,0.2727272747727273,0.0,0.2857142853102041,0.0,0.2222222197777778,0.10415242262637313,0.19999999804,1
0.1700640004992625,0.00545965556738537,0.0052385557704706645,0.3805761634068792,0.8400000000000001,0.370980966570997,0.22833805026884704,0.9311926605504587,0.406813627254509,0.5840137082955347,0.03372908796546142,0.22222221859259259,0.20767798545462027,0.3636363676859504,0.017319766183156532,0.9245472837022134,0.24,0.04366397929112384,0.28377349651578143,0.2896174863387978,0.56,0.35,0.4545454549545455,0.2857142837142857,0.41409691629955947,0.10488268864933416,0.2857142836938776,0.27777778022222227,0.0,0.020578420467185766,0.20000000784000002,0.04751069445708564,0.11111111474074072,0.07893759286775631,0.6254115226337448,0.1428571488571429,0.18181817938842976,0.2727272747727273,0.10000000392000001,0.11111111474074072,0.03183183183183184,0.012784387393028595,0.08432371250707416,0.22727272972727275,0.08333333605555555,0.20000000056571426,0.0,0.1111111098888889,0.0,0.0,0
0.3423111238002487,0.3233448211483442,0.0007253384912959381,0.7560458618364003,0.8500000000000001,0.4526282598264593,0.16620172190751115,0.9938837920489296,0.9839679358717434,0.3881665154722307,0.0057676740420939026,0.22222221859259259,0.9803215619310174,0.09090909414876033,0.049144836544706645,0.56841046277666,0.49,0.01328903717555943,0.05621596299115769,0.360655737704918,0.45,0.27,0.5454545450454547,0.5714285814285716,0.28193832599118945,0.029930247305009507,0.2857142836938776,0.2222222197777778,0.5000000061250001,0.008342602892102337,0.20000000784000002,0.07417857467916629,0.11111111474074072,0.05256315007429421,0.8122427983539094,0.2857142837142857,0.18181817938842976,0.5454545450454547,0.19999999804,0.22222221859259259,0.008168168168168167,0.008140262993112084,0.07243916242218451,0.6363636351363636,0.0,0.20000000056571426,0.0,0.05555555494444445,0.0,0.19999999804,1
0.24568514608065053,0.8380510745227847,8.059316569954868e-05,0.38443009923884763,0.21000000000000002,0.5680723477044446,0.21076603921612086,0.9999999999999999,0.9328657314629258,0.44410845680878946,0.012311117107393417,0.11111111474074072,0.940584078261138,0.18181817938842976,0.020350725265208924,0.8863179074446681,0.47,0.008068343999446797,0.1829946711951748,0.37340619307832423,0.43,0.21999999999999997,0.2727272725227273,0.4285714325714286,0.29955947136563876,0.08344958782498414,0.2142857127704082,0.2222222197777778,0.0,0.013904338153503896,0.39999999608,0.03567852917083826,0.3333333333333333,0.08813150074294206,0.876028806584362,0.1428571488571429,0.0,0.22727272972727275,0.30000000196,0.11111111474074072,0.03327327327327327,0.010331872260488414,0.15732880588568193,0.04545454504545455,0.4166666639444445,0.4285714293795918,0.01,0.05555555494444445,0.18779342723004697,0.0,0
0.20273246047679977,0.0017822091926067581,0.006635503975929508,0.3749879564505251,0.16999999999999998,0.5520014451064953,0.32027878730713094,0.9755351681957186,0.8727454909819639,0.1312367704868461,0.03224500809498112,0.5555555519259259,0.9452130887844218,0.3636363676859504,0.024247672656419143,0.5633802816901409,0.25,0.008068343999446797,0.4373719037301634,0.39708561020036426,0.46,0.25,0.4090909099090909,0.1428571488571429,0.3303964757709251,0.16677235256816741,0.6428571453826532,0.3888888901111111,0.2499999969375,0.011123470522803117,0.20000000784000002,0.07345044143078183,0.11111111474074072,0.03928306092124814,0.7839506172839505,0.0,0.18181817938842976,0.36363636486363643,0.40000000588,0.3333333333333333,0.026666666666666665,0.017924232936756417,0.06593095642331637,0.4090909099090909,0.16666666394444446,0.20000000056571426,0.01,0.2222222197777778,0.0,0.10000000392000001,0
0.4538926400136567,0.8254524904001896,0.14635718891038038,0.603044609307255,0.29000000000000004,0.7132146024493324,0.37572009842831544,0.9999999999999999,0.9929859719438877,0.07116218123173068,0.6786629789530493,0.0,0.9560038266486992,0.09090909414876033,0.03896947391210218,0.9285714285714286,0.56,0.01328903717555943,0.3504713942729987,0.6265938069216758,0.5,0.5700000000000001,0.13636363738636365,0.2857142837142857,0.41409691629955947,0.10069752694990486,0.35714286168877557,0.611111109888889,0.12500000459375002,0.04338153503893216,0.60000000392,0.04104851187767361,0.0,0.6418090638930164,1.0,0.0,0.09090909414876033,0.22727272972727275,0.19999999804,0.22222221859259259,0.12084084084084083,0.36010227509914416,1.0,0.2727272747727273,0.16666666394444446,0.0857142847444898,0.0,0.27777778022222227,0.18779342723004697,0.5,1
0.7624099325623329,0.2727456214268774,0.0024715237481194928,0.8286925522690047,0.4898608017817372,0.32156554833909745,0.07436067050714644,0.9999999999999999,0.9919839679358716,0.9621005946981152,0.012176200755531571,0.11111111474074072,0.969613117587154,0.09090909414876033,0.011257848019051744,0.6096579476861167,0.497271714922049,0.01328903717555943,0.1836388124377818,0.38615664845173037,0.5078285077951002,0.48628619153674835,0.4772727274772728,0.2857142837142857,0.3480176211453745,0.13646163601775524,0.2142857127704082,0.1111111098888889,0.37500000153125,0.00945494994438265,0.20000000784000002,0.03877309547647219,0.11111111474074072,0.01708766716196137,1.0,0.1428571488571429,0.09090909414876033,0.5909090900909091,0.0,0.5555555519259259,0.013933933933933934,0.006757461907743685,0.039898132427843805,0.5909090900909091,0.08333333605555555,0.057142856496326534,0.019671492204899776,0.2222222197777778,0.06103286384976526,0.10000000392000001,1
0.40793876128341067,0.31314744952050155,0.004432624113475177,0.568166490027941,0.59,0.5394452760854418,0.09761476534105851,0.7981651376146788,0.5511022044088176,0.3746598125188994,0.05194279546681058,0.0,0.9803729953812762,0.0,0.05109331024031176,0.12977867203219318,0.5,0.046178704458256344,0.25513849036716046,0.33697632058287796,0.59,0.63,0.36363636486363643,0.2857142837142857,0.11894273127753302,0.09473684210526316,0.0714285709234694,0.1111111098888889,0.37500000153125,0.007786429365962182,0.20000000784000002,0.07172112496586876,0.11111111474074072,0.08181649331352155,0.9320987654320987,0.1428571488571429,0.09090909414876033,0.5,0.0,0.11111111474074072,0.026186186186186185,0.015028177833437694,0.04612337294850029,0.4090909099090909,0.5833333278888889,0.5142857141240816,0.01,0.0,0.0,0.19999999804,0
0.5035173436526887,0.9920708846963129,0.043197936814958086,0.8433375084304846,0.3,0.5285028448597933,0.5579342481798284,0.9999999999999999,0.9959919839679358,0.33746598125189,0.19289665407447384,0.444444448074074,0.9602830897102239,0.18181817938842976,0.010824853864472829,0.8088531187122737,0.04999999999999999,0.003322259293889858,0.33343093049130407,0.5300546448087432,0.75,0.04999999999999999,0.20454545495454546,0.5714285814285716,0.3832599118942731,0.06975269499048826,0.5000000035357143,0.3888888901111111,0.37500000153125,0.03837597330367075,0.39999999608,0.03294802948939656,0.0,0.213038632986627,1.0,0.1428571488571429,0.2727272735371901,0.31818181981818183,0.19999999804,0.22222221859259259,0.036276276276276276,0.051137549572114374,0.2606112054329372,0.4090909099090909,0.08333333605555555,0.14285714406938776,0.0,0.3333333351666667,0.1267605633802817,0.10000000392000001,1
0.2668436286935425,0.09338029377185501,0.004110251450676982,0.4418537431351768,0.14,0.42671856780958484,0.24556759338868084,0.8853211009174311,0.011022044088176352,0.6162685213184155,0.042127630868861315,0.22222221859259259,0.8571693086315616,0.18181817938842976,0.013855812946525225,0.9164989939637828,0.8300000000000001,0.0,0.2118053522281431,0.37340619307832423,0.32999999999999996,0.9299999999999999,0.38636363738636365,0.0,0.29955947136563876,0.0569435637285986,0.5000000035357143,0.16666666483333337,0.37500000153125,0.020578420467185766,0.20000000784000002,0.07909347410576135,0.22222221859259259,0.06575037147102526,0.6139403292181069,0.0,0.18181817938842976,0.7272727297272729,0.19999999804,0.3333333333333333,0.04408408408408409,0.004983302024629513,0.03678551216751556,0.7272727297272729,0.0,0.11428571299265307,0.0,0.2222222197777778,0.06103286384976526,0.0,0
0.5654115453508176,0.9214596757509549,0.0006984741027294219,0.9465266403314383,0.2,0.48262242139362715,0.2893521118335607,0.9999999999999999,0.9498997995991982,0.17397439774216308,0.010793308148947654,0.3333333333333333,0.9839527635192823,0.18181817938842976,0.03702100021649708,0.4024144869215292,0.5,0.028476508233341635,0.013644082684312234,0.5428051001821494,0.69,0.5,0.15909090990909092,0.4285714325714286,0.3612334801762115,0.07203551046290424,0.5714285744591837,0.3888888901111111,0.2499999969375,0.03670745272525029,0.39999999608,0.12023300263948301,0.22222221859259259,0.044390787518573546,1.0,0.2857142837142857,0.0,0.1818181801818182,0.30000000196,0.22222221859259259,0.020900900900900903,0.039840325610519714,0.07243916242218451,0.22727272972727275,0.25,0.4285714293795918,0.0,0.3333333351666667,0.3145539906103287,0.10000000392000001,1
